date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-02-18,1027,ETH,Ethereum,2743.7815981967,23325523173.61,330777315560.0159,3.063389345274,3.092059532667
2025-02-19,1027,ETH,Ethereum,2669.9008007258,22870871475.53,321874593661.26843,-2.692663203205,2.584780514799
2025-02-20,1027,ETH,Ethereum,2715.3958693442,14600669200.39,327365795981.2471,1.703998463391,-0.817935201299
2025-02-21,1027,ETH,Ethereum,2739.4679821922,15140131906.6,330274598921.6414,0.886504731034,2.363938487038
2025-02-22,1027,ETH,Ethereum,2660.6903323806,31477670025.9,320783535457.71735,-2.875655066009,-2.385191063982
2025-02-23,1027,ETH,Ethereum,2763.9901948422,16377240551.64,333244148834.7231,3.882445890241,2.616110415291
2025-02-24,1027,ETH,Ethereum,2819.8367596697,20387817903.72,339984644801.4873,2.020505171535,5.920213927725
2025-02-25,1027,ETH,Ethereum,2513.9896745485,29934200604.06,303115082739.24036,-10.846269170455,-8.375007828584
2025-02-26,1027,ETH,Ethereum,2492.3419752978,39493399707.15,300510959698.95526,-0.861089425696,-6.65039035831
2025-02-27,1027,ETH,Ethereum,2332.5324410089,29433908021.57,281247253424.93463,-6.412022742981,-14.09972787606
