date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-08-12,3635,CRO,Cronos,0.1656792442,67086325.45,5364853278.910524,0.680218897637,18.211650477406
2025-08-13,3635,CRO,Cronos,0.1643489909,49158391.99,5322198865.928859,-0.802908815526,18.151480428811
2025-08-14,3635,CRO,Cronos,0.1681813126,45360481.04,5446732824.589661,2.33181943149,16.825978847765
2025-08-15,3635,CRO,Cronos,0.1542140428,51327273.49,4994781884.558,-8.304888130925,2.893906112199
2025-08-16,3635,CRO,Cronos,0.1517917638,30009358.78,4916715553.116264,-1.570725291048,-2.304033713109
2025-08-17,3635,CRO,Cronos,0.1508425017,17446396.71,4886353522.259896,-0.625371258633,-4.120989224074
2025-08-18,3635,CRO,Cronos,0.1505199311,21140086.94,5051895649.11479,-0.213845962582,-8.531815865855
2025-08-19,3635,CRO,Cronos,0.148374755,32741315.46,4980276369.4267,-1.425177448251,-10.444572738551
2025-08-20,3635,CRO,Cronos,0.1359784309,29675779.15,4564533580.5737915,-8.354739400141,-17.262387722194
2025-08-21,3635,CRO,Cronos,0.1431338973,24980019.63,4805094850.63537,5.26220693898,-14.893102520726
2025-08-22,3635,CRO,Cronos,0.1411027906,19297035.78,4737269592.903691,-1.419025614619,-8.501983263809
2025-08-23,3635,CRO,Cronos,0.1523448496,45695696.51,5115090732.088002,7.967283182134,0.364371400387
2025-08-24,3635,CRO,Cronos,0.1581234588,24372103.72,5309516604.107005,3.793110995458,4.826860464168
2025-08-25,3635,CRO,Cronos,0.1569754046,42337035.43,5271367457.6345005,-0.726049249539,4.288783182714
2025-08-26,3635,CRO,Cronos,0.1548648735,60933179.89,5200890678.585336,-1.344497978143,4.374139296451
2025-08-27,3635,CRO,Cronos,0.2005609148,686894853.75,6736031914.02498,29.507040775597,47.494653027417
2025-08-28,3635,CRO,Cronos,0.2580680274,1183426266.06,8668122248.907286,28.673140329342,80.298330604319
2025-08-29,3635,CRO,Cronos,0.3284175677,2621091346.47,11031896621.706888,27.260075977437,132.750582902671
2025-08-30,3635,CRO,Cronos,0.2840128774,754035890.31,9541020719.932165,-13.520802380955,86.42762012297
2025-08-31,3635,CRO,Cronos,0.304401158,788782559.27,10226713981.217434,7.17864653913,92.508537519078
2025-09-01,3635,CRO,Cronos,0.2934571681,272498759.08,9859787265.038818,-3.595252377985,86.944680193699
2025-09-02,3635,CRO,Cronos,0.2697296789,285409028.61,9063262631.57438,-8.085503367881,74.170987181734
2025-09-03,3635,CRO,Cronos,0.2671033617,239688172.96,8975696786.15071,-0.973684933286,33.17817277614
2025-09-04,3635,CRO,Cronos,0.2807454265,484214021.87,9434839769.17518,5.107410372145,8.787372584254
2025-09-05,3635,CRO,Cronos,0.2678178718,234458300.79,9001073820.139736,-4.604724958664,-18.452026301326
