date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-02-20,1437,ZEC,Zcash,36.1717101211,72180027.73,574653483.9581631,6.905776646215,10.662225667275
2025-02-21,1437,ZEC,Zcash,36.6023005237,78337469.4,581494196.6079252,1.190406539023,12.756367734899
2025-02-22,1437,ZEC,Zcash,35.1259119619,76451855.84,558039075.800335,-4.033594994484,6.351542536778
2025-02-23,1437,ZEC,Zcash,35.9063197934,64837574.44,570437275.3267311,2.221743971713,10.313558967066
2025-02-24,1437,ZEC,Zcash,35.8979202514,64681086.92,570303833.3056189,-0.023392935014,4.913932425053
2025-02-25,1437,ZEC,Zcash,33.1120113244,73044609.34,526044596.86047655,-7.760641584435,-9.104017004221
2025-02-26,1437,ZEC,Zcash,33.5265418583,79639614.74,532630169.2512899,1.251903817683,-0.912039170445
2025-02-27,1437,ZEC,Zcash,36.0566215616,72449732.41,572825092.613507,7.546497679378,-0.318172846019
2025-02-28,1437,ZEC,Zcash,36.684799549,63297215.05,582804843.8563002,1.742198687083,0.225393005815
2025-03-01,1437,ZEC,Zcash,37.563383796,75685135.97,596762754.5209332,2.394954470913,6.939241425891
2025-03-02,1437,ZEC,Zcash,37.7967437268,66388017.5,600470101.9701017,0.621243102235,5.264878005416
2025-03-03,1437,ZEC,Zcash,41.2953006376,89790810.9,656051049.3707829,9.256238939845,15.035356779588
2025-03-04,1437,ZEC,Zcash,36.3159919885,84331568.18,576945664.1587081,-12.057809417109,9.67618859732
2025-03-05,1437,ZEC,Zcash,35.0546582716,72934151.2,556907081.1768957,-3.473218402817,4.557930310206
2025-03-06,1437,ZEC,Zcash,36.4004583209,71934413.55,578287565.661772,3.839147536011,0.953602263362
2025-03-07,1437,ZEC,Zcash,34.1042349768,63814100.32,541807876.4178772,-6.308226462063,-7.034424622684
2025-03-08,1437,ZEC,Zcash,32.9226506178,59063440.14,523036257.21097475,-3.464626489192,-12.354406630009
2025-03-09,1437,ZEC,Zcash,32.6176521319,47824849.59,518190800.85903734,-0.926409266114,-13.702480913057
2025-03-10,1437,ZEC,Zcash,29.879563147,58190259.27,474691271.2753756,-8.394500541413,-27.644156391389
2025-03-11,1437,ZEC,Zcash,29.210664575,62767025.91,464064599.394582,-2.238649101814,-19.565285221222
2025-03-12,1437,ZEC,Zcash,30.2326445251,70149445.23,480300611.9262719,3.498653539372,-13.755700338508
2025-03-13,1437,ZEC,Zcash,30.328034078,64652472.34,481816048.6794902,0.315518389023,-16.682274133265
2025-03-14,1437,ZEC,Zcash,31.0088220606,61943788.37,492631605.4973003,2.244748145574,-9.076330016777
2025-03-15,1437,ZEC,Zcash,32.3224520848,64240063.19,513501010.5527692,4.236310626965,-1.823056533222
